default,url_name,,,,,,,,http://www.satsa.com/item/
Safarisdirect,http://www.satsa.com/item/Safarisdirect,,,,,,,,
Safarisource-Pty-Ltd,http://www.satsa.com/item/Safarisource-Pty-Ltd,,,,,,,,
Saffa-Tours-(Pty)-Ltd,http://www.satsa.com/item/Saffa-Tours-(Pty)-Ltd,,,,,,,,
Safpol-Safaris,http://www.satsa.com/item/Safpol-Safaris,,,,,,,,
Saltycrax-Adventures,http://www.satsa.com/item/Saltycrax-Adventures,,,,,,,,
SAMA-Tours-cc,http://www.satsa.com/item/SAMA-Tours-cc,,,,,,,,
Samba---Motor-Cycle-Tours,http://www.satsa.com/item/Samba---Motor-Cycle-Tours,,,,,,,,
Sanbona-Wildlife-Reserve-(Pty)-Ltd,http://www.satsa.com/item/Sanbona-Wildlife-Reserve-(Pty)-Ltd,,,,,,,,
Sandown-Tours-&-Incentives,http://www.satsa.com/item/Sandown-Tours-&-Incentives,,,,,,,,
Sani-Lodge,http://www.satsa.com/item/Sani-Lodge,,,,,,,,
Sani-Pass-Tours,http://www.satsa.com/item/Sani-Pass-Tours,,,,,,,,
SATravellers,http://www.satsa.com/item/SATravellers,,,,,,,,
Savanna-Private-Game-Reserve-(Pty)-Ltd,http://www.satsa.com/item/Savanna-Private-Game-Reserve-(Pty)-Ltd,,,,,,,,
SA-Venues.com,http://www.satsa.com/item/SA-Venues.com,,,,,,,,
Seasons-In-Africa,http://www.satsa.com/item/Seasons-In-Africa,,,,,,,,
Secluded-Africa,http://www.satsa.com/item/Secluded-Africa,,,,,,,,
Sefapane-Lodge-&-Safaris,http://www.satsa.com/item/Sefapane-Lodge-&-Safaris,,,,,,,,
Select-Destinations-Southern-Africa-(Pty)-Ltd,http://www.satsa.com/item/Select-Destinations-Southern-Africa-(Pty)-Ltd,,,,,,,,
Selley-Safaris-Travel-&-Tours,http://www.satsa.com/item/Selley-Safaris-Travel-&-Tours,,,,,,,,
SF-Busdiens,http://www.satsa.com/item/SF-Busdiens,,,,,,,,
SFJ-Consulting-(Pty)-Ltd,http://www.satsa.com/item/SFJ-Consulting-(Pty)-Ltd,,,,,,,,
Shamwari-Private-Game-Reserve,http://www.satsa.com/item/Shamwari-Private-Game-Reserve,,,,,,,,
Shangri-La-Country-Hotel-&-Spa,http://www.satsa.com/item/Shangri-La-Country-Hotel-&-Spa,,,,,,,,
Shayamanzi-Houseboats,http://www.satsa.com/item/Shayamanzi-Houseboats,,,,,,,,
Shimansky-The-Diamond-Experience,http://www.satsa.com/item/Shimansky-The-Diamond-Experience,,,,,,,,
Shinzelle-Safaris,http://www.satsa.com/item/Shinzelle-Safaris,,,,,,,,
Shonalanga-Tours,http://www.satsa.com/item/Shonalanga-Tours,,,,,,,,
Sibuya-Game-Reserve-&-Lodge-(Pty)-Ltd,http://www.satsa.com/item/Sibuya-Game-Reserve-&-Lodge-(Pty)-Ltd,,,,,,,,
Sichem-Travel-And-Tours,http://www.satsa.com/item/Sichem-Travel-And-Tours,,,,,,,,
Sidewalk-Africa-Travels,http://www.satsa.com/item/Sidewalk-Africa-Travels,,,,,,,,
Sigma-International,http://www.satsa.com/item/Sigma-International,,,,,,,,
Signature-Tours,http://www.satsa.com/item/Signature-Tours,,,,,,,,
Sim-Tours,http://www.satsa.com/item/Sim-Tours,,,,,,,,
Singita,http://www.satsa.com/item/Singita,,,,,,,,
Siya-Phambile-Expeditions-(Pty)-Ltd,http://www.satsa.com/item/Siya-Phambile-Expeditions-(Pty)-Ltd,,,,,,,,
Siyabona-Africa-(Pty)-Ltd,http://www.satsa.com/item/Siyabona-Africa-(Pty)-Ltd,,,,,,,,
Skydive-Cape-Town-CC,http://www.satsa.com/item/Skydive-Cape-Town-CC,,,,,,,,
Skydive-Operations,http://www.satsa.com/item/Skydive-Operations,,,,,,,,
SkyRim-Travel-Africa-Pty-Ltd,http://www.satsa.com/item/SkyRim-Travel-Africa-Pty-Ltd,,,,,,,,
South-Africa-Experience,http://www.satsa.com/item/South-Africa-Experience,,,,,,,,
South-Africa-Time-Travel-Service-and-Business-Consultant,http://www.satsa.com/item/South-Africa-Time-Travel-Service-and-Business-Consultant,,,,,,,,
South-African-Airways,http://www.satsa.com/item/South-African-Airways,,,,,,,,
South-African-National-Parks,http://www.satsa.com/item/South-African-National-Parks,,,,,,,,
Southern-africa-360-Luxury-Holidays-&-Exclusive-Tours,http://www.satsa.com/item/Southern-africa-360-Luxury-Holidays-&-Exclusive-Tours,,,,,,,,
Southern-Africa-Places-cc,http://www.satsa.com/item/Southern-Africa-Places-cc,,,,,,,,
Southern-African-Tours,http://www.satsa.com/item/Southern-African-Tours,,,,,,,,
Southern-Circle-Tours-&-Safaris,http://www.satsa.com/item/Southern-Circle-Tours-&-Safaris,,,,,,,,
Southern-Destinations-cc,http://www.satsa.com/item/Southern-Destinations-cc,,,,,,,,
Southern-Sun-Hotel-Interests-(PTY)-LTD,http://www.satsa.com/item/Southern-Sun-Hotel-Interests-(PTY)-LTD,,,,,,,,
Southern-Tours-and-Safaris,http://www.satsa.com/item/Southern-Tours-and-Safaris,,,,,,,,
SouthernXplorer,http://www.satsa.com/item/SouthernXplorer,,,,,,,,
Spier-Resort-Management-(Pty)-Ltd,http://www.satsa.com/item/Spier-Resort-Management-(Pty)-Ltd,,,,,,,,
Spirit-of-Africa,http://www.satsa.com/item/Spirit-of-Africa,,,,,,,,
Spurwing-Tourism-Services-cc,http://www.satsa.com/item/Spurwing-Tourism-Services-cc,,,,,,,,
St-Francis-Links,http://www.satsa.com/item/St-Francis-Links,,,,,,,,
Steadfast-Africa,http://www.satsa.com/item/Steadfast-Africa,,,,,,,,
Stellenbosch-Adventure-Centre,http://www.satsa.com/item/Stellenbosch-Adventure-Centre,,,,,,,,
Stievie-Wonder-Tours,http://www.satsa.com/item/Stievie-Wonder-Tours,,,,,,,,
Stoked-School-of-Surf,http://www.satsa.com/item/Stoked-School-of-Surf,,,,,,,,
Stormsriver-Adventures-(Pty)-Ltd,http://www.satsa.com/item/Stormsriver-Adventures-(Pty)-Ltd,,,,,,,,
Sun-International-South-Africa-T/A-as-Sun-International-Management-Limited,http://www.satsa.com/item/Sun-International-South-Africa-T/A-as-Sun-International-Management-Limited,,,,,,,,
Sun-Safaris,http://www.satsa.com/item/Sun-Safaris,,,,,,,,
Sunny-Tours-&-Travel-Service-cc,http://www.satsa.com/item/Sunny-Tours-&-Travel-Service-cc,,,,,,,,
Sunrama-Travels,http://www.satsa.com/item/Sunrama-Travels,,,,,,,,
Sunrock-Guesthouse,http://www.satsa.com/item/Sunrock-Guesthouse,,,,,,,,
Sunway-Safaris-cc,http://www.satsa.com/item/Sunway-Safaris-cc,,,,,,,,
SW-Africa-Destination-Management,http://www.satsa.com/item/SW-Africa-Destination-Management,,,,,,,,
Swartberg-Biking,http://www.satsa.com/item/Swartberg-Biking,,,,,,,,
Table-Mountain-Aerial-Cableway-Company-(Pty)-Ltd,http://www.satsa.com/item/Table-Mountain-Aerial-Cableway-Company-(Pty)-Ltd,,,,,,,,
TAJ-Cape-Town,http://www.satsa.com/item/TAJ-Cape-Town,,,,,,,,
Tally-Ho-Tours-and-Safaris,http://www.satsa.com/item/Tally-Ho-Tours-and-Safaris,,,,,,,,
Tambuzi-Safaris,http://www.satsa.com/item/Tambuzi-Safaris,,,,,,,,
Tamrich-Tours-(Pty)-Ltd,http://www.satsa.com/item/Tamrich-Tours-(Pty)-Ltd,,,,,,,,
Tanda-Tula-(Pty)-Ltd,http://www.satsa.com/item/Tanda-Tula-(Pty)-Ltd,,,,,,,,
Tau-Game-Lodge,http://www.satsa.com/item/Tau-Game-Lodge,,,,,,,,
Tautona-Tours-and-Safaris,http://www.satsa.com/item/Tautona-Tours-and-Safaris,,,,,,,,
T-Cubed-Consulting-(Pty)-Ltd,http://www.satsa.com/item/T-Cubed-Consulting-(Pty)-Ltd,,,,,,,,
Tenikwa-Wildlife-Rehabilitation-and-Awareness-NPC,http://www.satsa.com/item/Tenikwa-Wildlife-Rehabilitation-and-Awareness-NPC,,,,,,,,
Terra-Nova-Tours,http://www.satsa.com/item/Terra-Nova-Tours,,,,,,,,
Thaba-Legae-Guest-Lodge,http://www.satsa.com/item/Thaba-Legae-Guest-Lodge,,,,,,,,
Thabela-Africa-DMC,http://www.satsa.com/item/Thabela-Africa-DMC,,,,,,,,
Thabile-Tours-and-Shuttle-cc,http://www.satsa.com/item/Thabile-Tours-and-Shuttle-cc,,,,,,,,
Thanda-Group,http://www.satsa.com/item/Thanda-Group,,,,,,,,
Thats-Africa-Travel-&-Incentives-cc,http://www.satsa.com/item/Thats-Africa-Travel-&-Incentives-cc,,,,,,,,
The-Backpack-&-Africa-Travel-Centre,http://www.satsa.com/item/The-Backpack-&-Africa-Travel-Centre,,,,,,,,
The-Cape-Discovered,http://www.satsa.com/item/The-Cape-Discovered,,,,,,,,
The-Cape-Explorer,http://www.satsa.com/item/The-Cape-Explorer,,,,,,,,
The-Corn-and-Cob-cc,http://www.satsa.com/item/The-Corn-and-Cob-cc,,,,,,,,
The-Craft-Of-Travel,http://www.satsa.com/item/The-Craft-Of-Travel,,,,,,,,
The-Golf-&-Game-Safari-Company,http://www.satsa.com/item/The-Golf-&-Game-Safari-Company,,,,,,,,
The-Incentive-House-&-Events-Company,http://www.satsa.com/item/The-Incentive-House-&-Events-Company,,,,,,,,
The-Inside-Edge-Destination-Management,http://www.satsa.com/item/The-Inside-Edge-Destination-Management,,,,,,,,
The-International-English-School-(TIES),http://www.satsa.com/item/The-International-English-School-(TIES),,,,,,,,
The-Kelway-Hotel,http://www.satsa.com/item/The-Kelway-Hotel,,,,,,,,
The-Last-Word-Hospitality-(Pty)-Ltd,http://www.satsa.com/item/The-Last-Word-Hospitality-(Pty)-Ltd,,,,,,,,
The-Long-Travel-Africa,http://www.satsa.com/item/The-Long-Travel-Africa,,,,,,,,
The-Mzansi-Experience,http://www.satsa.com/item/The-Mzansi-Experience,,,,,,,,
The-Other-Animals-Safaris,http://www.satsa.com/item/The-Other-Animals-Safaris,,,,,,,,
The-Paxton-Hotel,http://www.satsa.com/item/The-Paxton-Hotel,,,,,,,,
The-Red-Carnation-Hotel,http://www.satsa.com/item/The-Red-Carnation-Hotel,,,,,,,,
THE-SOURCE-PR-&-EVENTS-MANAGEMENT,http://www.satsa.com/item/THE-SOURCE-PR-&-EVENTS-MANAGEMENT,,,,,,,,
The-Sports-Team-Organisers-cc,http://www.satsa.com/item/The-Sports-Team-Organisers-cc,,,,,,,,
The-Travel-Cafe-Cape-Town,http://www.satsa.com/item/The-Travel-Cafe-Cape-Town,,,,,,,,
Thebe-Tourism-Group-(Pty)-Ltd,http://www.satsa.com/item/Thebe-Tourism-Group-(Pty)-Ltd,,,,,,,,
Thom-Media-&-Travel-(Pty)Ltd,http://www.satsa.com/item/Thom-Media-&-Travel-(Pty)Ltd,,,,,,,,
Thornybush-Luxury-Game-Lodge-Collection,http://www.satsa.com/item/Thornybush-Luxury-Game-Lodge-Collection,,,,,,,,
Thula-Seats-Private-Transfer-and-Shuttles,http://www.satsa.com/item/Thula-Seats-Private-Transfer-and-Shuttles,,,,,,,,
Tia-Kruger-Safaris,http://www.satsa.com/item/Tia-Kruger-Safaris,,,,,,,,
TIA-Travel-Imagination-Africa-(Pty)-Ltd,http://www.satsa.com/item/TIA-Travel-Imagination-Africa-(Pty)-Ltd,,,,,,,,
Timbuktu-Travel-Limited,http://www.satsa.com/item/Timbuktu-Travel-Limited,,,,,,,,
Timeless-Africa-Safaris,http://www.satsa.com/item/Timeless-Africa-Safaris,,,,,,,,
Timity-Travel-cc,http://www.satsa.com/item/Timity-Travel-cc,,,,,,,,
Tintswalo-Safari-Lodge,http://www.satsa.com/item/Tintswalo-Safari-Lodge,,,,,,,,
TITO-TRANS,http://www.satsa.com/item/TITO-TRANS,,,,,,,,
Tiveka-Game-Lodge,http://www.satsa.com/item/Tiveka-Game-Lodge,,,,,,,,
Toerboer,http://www.satsa.com/item/Toerboer,,,,,,,,
Top-Reizen,http://www.satsa.com/item/Top-Reizen,,,,,,,,
Top-Tours-Knysna,http://www.satsa.com/item/Top-Tours-Knysna,,,,,,,,
Totalstay-(PTY)-Ltd,http://www.satsa.com/item/Totalstay-(PTY)-Ltd,,,,,,,,
Touch-Down-DMC,http://www.satsa.com/item/Touch-Down-DMC,,,,,,,,
Touch-Lets-Go-Travel-and-Tours,http://www.satsa.com/item/Touch-Lets-Go-Travel-and-Tours,,,,,,,,
Tour-dAfrique,http://www.satsa.com/item/Tour-dAfrique,,,,,,,,
Touraco-Travel-Services-cc,http://www.satsa.com/item/Touraco-Travel-Services-cc,,,,,,,,
TourAfrika,http://www.satsa.com/item/TourAfrika,,,,,,,,
Tourism-That-Cares,http://www.satsa.com/item/Tourism-That-Cares,,,,,,,,
Tourplan-Africa,http://www.satsa.com/item/Tourplan-Africa,,,,,,,,
Tours-for-South-Africa,http://www.satsa.com/item/Tours-for-South-Africa,,,,,,,,
TourSA,http://www.satsa.com/item/TourSA,,,,,,,,
Tourvest-Destination-Management,http://www.satsa.com/item/Tourvest-Destination-Management,,,,,,,,
Trade-Routes-Travel-Management-Solutions-cc,http://www.satsa.com/item/Trade-Routes-Travel-Management-Solutions-cc,,,,,,,,
Trail-Tuned-Tours,http://www.satsa.com/item/Trail-Tuned-Tours,,,,,,,,
Trails-End-Bikes-Pty-Ltd,http://www.satsa.com/item/Trails-End-Bikes-Pty-Ltd,,,,,,,,
Trans-Africa-Safaris,http://www.satsa.com/item/Trans-Africa-Safaris,,,,,,,,
Transfrontier-Parks-Destinations-(Pty)-Ltd,http://www.satsa.com/item/Transfrontier-Parks-Destinations-(Pty)-Ltd,,,,,,,,
Travcare,http://www.satsa.com/item/Travcare,,,,,,,,
Travel-Bugz-Pty-Ltd,http://www.satsa.com/item/Travel-Bugz-Pty-Ltd,,,,,,,,
Travel-Designer-Africa,http://www.satsa.com/item/Travel-Designer-Africa,,,,,,,,
Travel-Exclusively-African-cc,http://www.satsa.com/item/Travel-Exclusively-African-cc,,,,,,,,
Travel-For-Change,http://www.satsa.com/item/Travel-For-Change,,,,,,,,
Travel-Juice,http://www.satsa.com/item/Travel-Juice,,,,,,,,
Travel-Kaapstad,http://www.satsa.com/item/Travel-Kaapstad,,,,,,,,
Travel-Republic-Africa,http://www.satsa.com/item/Travel-Republic-Africa,,,,,,,,
Travel-Tours-Cape-Town,http://www.satsa.com/item/Travel-Tours-Cape-Town,,,,,,,,
Travel-with-Marie-(Pty)-Ltd,http://www.satsa.com/item/Travel-with-Marie-(Pty)-Ltd,,,,,,,,
Travel-Your-African-Dream-(pty)-Ltd,http://www.satsa.com/item/Travel-Your-African-Dream-(pty)-Ltd,,,,,,,,
TravelGround-(Pty)-Ltd,http://www.satsa.com/item/TravelGround-(Pty)-Ltd,,,,,,,,
Travellingcheapskates,http://www.satsa.com/item/Travellingcheapskates,,,,,,,,
TravelPeople-cc,http://www.satsa.com/item/TravelPeople-cc,,,,,,,,
Travkor-(Pty)-Ltd,http://www.satsa.com/item/Travkor-(Pty)-Ltd,,,,,,,,
Travpaq-Tourism-Group-(Pty)-Ltd,http://www.satsa.com/item/Travpaq-Tourism-Group-(Pty)-Ltd,,,,,,,,
Tread-Lite-4x4-hire,http://www.satsa.com/item/Tread-Lite-4x4-hire,,,,,,,,
Tri-Active-Events-Management-cc,http://www.satsa.com/item/Tri-Active-Events-Management-cc,,,,,,,,
Tribe-Communications-cc,http://www.satsa.com/item/Tribe-Communications-cc,,,,,,,,
Tripfuser,http://www.satsa.com/item/Tripfuser,,,,,,,,
Tripmanagement-cc,http://www.satsa.com/item/Tripmanagement-cc,,,,,,,,
Tripos-Travel-Propriety-Limited,http://www.satsa.com/item/Tripos-Travel-Propriety-Limited,,,,,,,,
TriSport,http://www.satsa.com/item/TriSport,,,,,,,,
Triumph-Travel-(Pty)-Ltd,http://www.satsa.com/item/Triumph-Travel-(Pty)-Ltd,,,,,,,,
Tsheola-Dinare,http://www.satsa.com/item/Tsheola-Dinare,,,,,,,,
Tshuku-Transport-Services,http://www.satsa.com/item/Tshuku-Transport-Services,,,,,,,,
Tshukudu-Safaris-Pty-Ltd,http://www.satsa.com/item/Tshukudu-Safaris-Pty-Ltd,,,,,,,,
Tsitsikamma-Falls-Adventure-cc,http://www.satsa.com/item/Tsitsikamma-Falls-Adventure-cc,,,,,,,,
Tsitsikamma-Khoisan-Village,http://www.satsa.com/item/Tsitsikamma-Khoisan-Village,,,,,,,,
Tsitsikamma-Tourism-Association,http://www.satsa.com/item/Tsitsikamma-Tourism-Association,,,,,,,,
Tswalu-Kalahari-Reserve-(Pty)-Ltd,http://www.satsa.com/item/Tswalu-Kalahari-Reserve-(Pty)-Ltd,,,,,,,,
Tube-n-Axe-Backpackers-Lodge,http://www.satsa.com/item/Tube-n-Axe-Backpackers-Lodge,,,,,,,,
Turners-Destination-Management-Company,http://www.satsa.com/item/Turners-Destination-Management-Company,,,,,,,,
TUT-(Tshwane-University-of-Technology),http://www.satsa.com/item/TUT-(Tshwane-University-of-Technology),,,,,,,,
Tydon-African-Safaris-cc,http://www.satsa.com/item/Tydon-African-Safaris-cc,,,,,,,,
Tzaneen-Arborpark-Lodge-cc,http://www.satsa.com/item/Tzaneen-Arborpark-Lodge-cc,,,,,,,,
Tzaneen-Country-Lodge-cc,http://www.satsa.com/item/Tzaneen-Country-Lodge-cc,,,,,,,,
Ubizo-Events-and-Tours,http://www.satsa.com/item/Ubizo-Events-and-Tours,,,,,,,,
UCT-Breakwater-Lodge,http://www.satsa.com/item/UCT-Breakwater-Lodge,,,,,,,,
UCT-English-Language-Centre,http://www.satsa.com/item/UCT-English-Language-Centre,,,,,,,,
UGU-South-Coast-Tourism,http://www.satsa.com/item/UGU-South-Coast-Tourism,,,,,,,,
Uitkyk-Holidays,http://www.satsa.com/item/Uitkyk-Holidays,,,,,,,,
Ultimate-Routes,http://www.satsa.com/item/Ultimate-Routes,,,,,,,,
Ulysses-Tours-&-Safaris-cc,http://www.satsa.com/item/Ulysses-Tours-&-Safaris-cc,,,,,,,,
Umfulana-Individuelles-Reisen-cc,http://www.satsa.com/item/Umfulana-Individuelles-Reisen-cc,,,,,,,,
Umhluhluwe-Safaris,http://www.satsa.com/item/Umhluhluwe-Safaris,,,,,,,,
Umkhondo-Big5-and-Wildlife-Volunteering,http://www.satsa.com/item/Umkhondo-Big5-and-Wildlife-Volunteering,,,,,,,,
Umlani-Safaris-Pty-Ltd,http://www.satsa.com/item/Umlani-Safaris-Pty-Ltd,,,,,,,,
Under-Wild-Skies-Africa-(Pty)-Ltd,http://www.satsa.com/item/Under-Wild-Skies-Africa-(Pty)-Ltd,,,,,,,,
Unearth-Experience,http://www.satsa.com/item/Unearth-Experience,,,,,,,,
Urban-Ginga,http://www.satsa.com/item/Urban-Ginga,,,,,,,,
Urban-Hive-Backpackers,http://www.satsa.com/item/Urban-Hive-Backpackers,,,,,,,,
Uyaphi.com,http://www.satsa.com/item/Uyaphi.com,,,,,,,,
V&A-Waterfront,http://www.satsa.com/item/V&A-Waterfront,,,,,,,,
V2-Travels-(Pty)-Ltd,http://www.satsa.com/item/V2-Travels-(Pty)-Ltd,,,,,,,,
Value-Holidays-(Pty)-Ltd,http://www.satsa.com/item/Value-Holidays-(Pty)-Ltd,,,,,,,,
van-Wijk-Safaris,http://www.satsa.com/item/van-Wijk-Safaris,,,,,,,,
Vezimvelo-Horticulture-Travel-&-Projects,http://www.satsa.com/item/Vezimvelo-Horticulture-Travel-&-Projects,,,,,,,,
Vikea-Travel-and-Investment-(Pty)-Ltd,http://www.satsa.com/item/Vikea-Travel-and-Investment-(Pty)-Ltd,,,,,,,,
Village-and-Life-Sales-Platform-(Pty)-Ltd,http://www.satsa.com/item/Village-and-Life-Sales-Platform-(Pty)-Ltd,,,,,,,,
Villas-&-Hotels-for-Africa-(Pty)-Ltd,http://www.satsa.com/item/Villas-&-Hotels-for-Africa-(Pty)-Ltd,,,,,,,,
Vindigo-Travel,http://www.satsa.com/item/Vindigo-Travel,,,,,,,,
Vineyard-Ventures,http://www.satsa.com/item/Vineyard-Ventures,,,,,,,,
Vinkies-Tourism-Enterprise,http://www.satsa.com/item/Vinkies-Tourism-Enterprise,,,,,,,,
Visas-and-Passports-Unlimited,http://www.satsa.com/item/Visas-and-Passports-Unlimited,,,,,,,,
Vision-Africa-Travel-and-Investment-(Pty)-Ltd,http://www.satsa.com/item/Vision-Africa-Travel-and-Investment-(Pty)-Ltd,,,,,,,,
Viva-Safaris,http://www.satsa.com/item/Viva-Safaris,,,,,,,,
Volunteer-Southern-Africa,http://www.satsa.com/item/Volunteer-Southern-Africa,,,,,,,,
Vomba-Tours-&-Safaris,http://www.satsa.com/item/Vomba-Tours-&-Safaris,,,,,,,,
Vula-Tours-cc,http://www.satsa.com/item/Vula-Tours-cc,,,,,,,,
Vuntsi-Shuttle-services,http://www.satsa.com/item/Vuntsi-Shuttle-services,,,,,,,,
Walthers-Tours-(Pty)-Ltd,http://www.satsa.com/item/Walthers-Tours-(Pty)-Ltd,,,,,,,,
Wandering-Thru-(Pty)-Ltd,http://www.satsa.com/item/Wandering-Thru-(Pty)-Ltd,,,,,,,,
Wanderlust-Backpackers,http://www.satsa.com/item/Wanderlust-Backpackers,,,,,,,,
Wanyama-Safaris,http://www.satsa.com/item/Wanyama-Safaris,,,,,,,,
Warren-Marine-(Pty)-Ltd,http://www.satsa.com/item/Warren-Marine-(Pty)-Ltd,,,,,,,,
Warren-Marks-t/a-Cape-Town-Day-Tours,http://www.satsa.com/item/Warren-Marks-t/a-Cape-Town-Day-Tours,,,,,,,,
Wedgewood-Travel-South-Africa-(Pty)-Ltd,http://www.satsa.com/item/Wedgewood-Travel-South-Africa-(Pty)-Ltd,,,,,,,,
WESGRO,http://www.satsa.com/item/WESGRO,,,,,,,,
Wetu-Tourism-Solutions,http://www.satsa.com/item/Wetu-Tourism-Solutions,,,,,,,,
Where-It-All-Began,http://www.satsa.com/item/Where-It-All-Began,,,,,,,,
White-Elephant-Lodge-&-Bush-Camp-cc,http://www.satsa.com/item/White-Elephant-Lodge-&-Bush-Camp-cc,,,,,,,,
White-Shark-Diving-Company,http://www.satsa.com/item/White-Shark-Diving-Company,,,,,,,,
White-Shark-Projects-cc,http://www.satsa.com/item/White-Shark-Projects-cc,,,,,,,,
Why-Not-Travel..and-tour-cc,http://www.satsa.com/item/Why-Not-Travel..and-tour-cc,,,,,,,,
Wild-Farm,http://www.satsa.com/item/Wild-Farm,,,,,,,,
Wild-Spirit,http://www.satsa.com/item/Wild-Spirit,,,,,,,,
Wild-Wings-Safaris,http://www.satsa.com/item/Wild-Wings-Safaris,,,,,,,,
Wild-Wonderful-World-Ltd,http://www.satsa.com/item/Wild-Wonderful-World-Ltd,,,,,,,,
Wildcon-Safaris-&-Events,http://www.satsa.com/item/Wildcon-Safaris-&-Events,,,,,,,,
Wilderness-Safaris,http://www.satsa.com/item/Wilderness-Safaris,,,,,,,,
Wildlife-Adventures,http://www.satsa.com/item/Wildlife-Adventures,,,,,,,,
Wildlife-Safaris-(Pty)-Ltd,http://www.satsa.com/item/Wildlife-Safaris-(Pty)-Ltd,,,,,,,,
Wildlight-Safaris,http://www.satsa.com/item/Wildlight-Safaris,,,,,,,,
Wildman-Safaris,http://www.satsa.com/item/Wildman-Safaris,,,,,,,,
Wilds-of-Afrika,http://www.satsa.com/item/Wilds-of-Afrika,,,,,,,,
Wilro-Tours-&-Transfers-(Pty)-Ltd,http://www.satsa.com/item/Wilro-Tours-&-Transfers-(Pty)-Ltd,,,,,,,,
Window-Tours-&-Transfers-(Pty)-Ltd,http://www.satsa.com/item/Window-Tours-&-Transfers-(Pty)-Ltd,,,,,,,,
Wine-Flies-Wine-Tours-Pty-Ltd,http://www.satsa.com/item/Wine-Flies-Wine-Tours-Pty-Ltd,,,,,,,,
Wine-Valley-Horse-Trails,http://www.satsa.com/item/Wine-Valley-Horse-Trails,,,,,,,,
Winning-Solutions,http://www.satsa.com/item/Winning-Solutions,,,,,,,,
Wishing-For-Africa,http://www.satsa.com/item/Wishing-For-Africa,,,,,,,,
Wow-Travel-&-Tours,http://www.satsa.com/item/Wow-Travel-&-Tours,,,,,,,,
XO-Africa-Travel,http://www.satsa.com/item/XO-Africa-Travel,,,,,,,,
Xplore-English,http://www.satsa.com/item/Xplore-English,,,,,,,,
Yacoob-Yachts,http://www.satsa.com/item/Yacoob-Yachts,,,,,,,,
Yonkana-Africa-(Pty)-Ltd,http://www.satsa.com/item/Yonkana-Africa-(Pty)-Ltd,,,,,,,,
ZA-Trax,http://www.satsa.com/item/ZA-Trax,,,,,,,,
Zaf-Travel-and-Tourism,http://www.satsa.com/item/Zaf-Travel-and-Tourism,,,,,,,,
Zebula-Lodge,http://www.satsa.com/item/Zebula-Lodge,,,,,,,,
Zilko-Tours-&-Travel,http://www.satsa.com/item/Zilko-Tours-&-Travel,,,,,,,,
Zulu-Nyala-Game-Ranch-(Pty)-Ltd,http://www.satsa.com/item/Zulu-Nyala-Game-Ranch-(Pty)-Ltd,,,,,,,,
Zulwini-Safaris,http://www.satsa.com/item/Zulwini-Safaris,,,,,,,,
Yacoob-Yachts,http://www.satsa.com/item/Yacoob-Yachts,,,,,,,,
Zebula-Lodge,http://www.satsa.com/item/Zebula-Lodge,,,,,,,,
Zilko-Tours-&-Travel,http://www.satsa.com/item/Zilko-Tours-&-Travel,,,,,,,,
